id,img_path,gt_path
TRAIN_SOURCE_1959,./train_source_image/TRAIN_SOURCE_1959.png,./train_source_gt/TRAIN_SOURCE_1959.png
TRAIN_SOURCE_1960,./train_source_image/TRAIN_SOURCE_1960.png,./train_source_gt/TRAIN_SOURCE_1960.png
TRAIN_SOURCE_1961,./train_source_image/TRAIN_SOURCE_1961.png,./train_source_gt/TRAIN_SOURCE_1961.png
TRAIN_SOURCE_1962,./train_source_image/TRAIN_SOURCE_1962.png,./train_source_gt/TRAIN_SOURCE_1962.png
TRAIN_SOURCE_1963,./train_source_image/TRAIN_SOURCE_1963.png,./train_source_gt/TRAIN_SOURCE_1963.png
TRAIN_SOURCE_1964,./train_source_image/TRAIN_SOURCE_1964.png,./train_source_gt/TRAIN_SOURCE_1964.png
TRAIN_SOURCE_1965,./train_source_image/TRAIN_SOURCE_1965.png,./train_source_gt/TRAIN_SOURCE_1965.png
TRAIN_SOURCE_1966,./train_source_image/TRAIN_SOURCE_1966.png,./train_source_gt/TRAIN_SOURCE_1966.png
TRAIN_SOURCE_1967,./train_source_image/TRAIN_SOURCE_1967.png,./train_source_gt/TRAIN_SOURCE_1967.png
TRAIN_SOURCE_1968,./train_source_image/TRAIN_SOURCE_1968.png,./train_source_gt/TRAIN_SOURCE_1968.png
TRAIN_SOURCE_1969,./train_source_image/TRAIN_SOURCE_1969.png,./train_source_gt/TRAIN_SOURCE_1969.png
TRAIN_SOURCE_1970,./train_source_image/TRAIN_SOURCE_1970.png,./train_source_gt/TRAIN_SOURCE_1970.png
TRAIN_SOURCE_1971,./train_source_image/TRAIN_SOURCE_1971.png,./train_source_gt/TRAIN_SOURCE_1971.png
TRAIN_SOURCE_1972,./train_source_image/TRAIN_SOURCE_1972.png,./train_source_gt/TRAIN_SOURCE_1972.png
TRAIN_SOURCE_1973,./train_source_image/TRAIN_SOURCE_1973.png,./train_source_gt/TRAIN_SOURCE_1973.png
TRAIN_SOURCE_1974,./train_source_image/TRAIN_SOURCE_1974.png,./train_source_gt/TRAIN_SOURCE_1974.png
TRAIN_SOURCE_1975,./train_source_image/TRAIN_SOURCE_1975.png,./train_source_gt/TRAIN_SOURCE_1975.png
TRAIN_SOURCE_1976,./train_source_image/TRAIN_SOURCE_1976.png,./train_source_gt/TRAIN_SOURCE_1976.png
TRAIN_SOURCE_1977,./train_source_image/TRAIN_SOURCE_1977.png,./train_source_gt/TRAIN_SOURCE_1977.png
TRAIN_SOURCE_1978,./train_source_image/TRAIN_SOURCE_1978.png,./train_source_gt/TRAIN_SOURCE_1978.png
TRAIN_SOURCE_1979,./train_source_image/TRAIN_SOURCE_1979.png,./train_source_gt/TRAIN_SOURCE_1979.png
TRAIN_SOURCE_1980,./train_source_image/TRAIN_SOURCE_1980.png,./train_source_gt/TRAIN_SOURCE_1980.png
TRAIN_SOURCE_1981,./train_source_image/TRAIN_SOURCE_1981.png,./train_source_gt/TRAIN_SOURCE_1981.png
TRAIN_SOURCE_1982,./train_source_image/TRAIN_SOURCE_1982.png,./train_source_gt/TRAIN_SOURCE_1982.png
TRAIN_SOURCE_1983,./train_source_image/TRAIN_SOURCE_1983.png,./train_source_gt/TRAIN_SOURCE_1983.png
TRAIN_SOURCE_1984,./train_source_image/TRAIN_SOURCE_1984.png,./train_source_gt/TRAIN_SOURCE_1984.png
TRAIN_SOURCE_1985,./train_source_image/TRAIN_SOURCE_1985.png,./train_source_gt/TRAIN_SOURCE_1985.png
TRAIN_SOURCE_1986,./train_source_image/TRAIN_SOURCE_1986.png,./train_source_gt/TRAIN_SOURCE_1986.png
TRAIN_SOURCE_1987,./train_source_image/TRAIN_SOURCE_1987.png,./train_source_gt/TRAIN_SOURCE_1987.png
TRAIN_SOURCE_1988,./train_source_image/TRAIN_SOURCE_1988.png,./train_source_gt/TRAIN_SOURCE_1988.png
TRAIN_SOURCE_1989,./train_source_image/TRAIN_SOURCE_1989.png,./train_source_gt/TRAIN_SOURCE_1989.png
TRAIN_SOURCE_1990,./train_source_image/TRAIN_SOURCE_1990.png,./train_source_gt/TRAIN_SOURCE_1990.png
TRAIN_SOURCE_1991,./train_source_image/TRAIN_SOURCE_1991.png,./train_source_gt/TRAIN_SOURCE_1991.png
TRAIN_SOURCE_1992,./train_source_image/TRAIN_SOURCE_1992.png,./train_source_gt/TRAIN_SOURCE_1992.png
TRAIN_SOURCE_1993,./train_source_image/TRAIN_SOURCE_1993.png,./train_source_gt/TRAIN_SOURCE_1993.png
TRAIN_SOURCE_1994,./train_source_image/TRAIN_SOURCE_1994.png,./train_source_gt/TRAIN_SOURCE_1994.png
TRAIN_SOURCE_1995,./train_source_image/TRAIN_SOURCE_1995.png,./train_source_gt/TRAIN_SOURCE_1995.png
TRAIN_SOURCE_1996,./train_source_image/TRAIN_SOURCE_1996.png,./train_source_gt/TRAIN_SOURCE_1996.png
TRAIN_SOURCE_1997,./train_source_image/TRAIN_SOURCE_1997.png,./train_source_gt/TRAIN_SOURCE_1997.png
TRAIN_SOURCE_1998,./train_source_image/TRAIN_SOURCE_1998.png,./train_source_gt/TRAIN_SOURCE_1998.png
TRAIN_SOURCE_1999,./train_source_image/TRAIN_SOURCE_1999.png,./train_source_gt/TRAIN_SOURCE_1999.png
TRAIN_SOURCE_2000,./train_source_image/TRAIN_SOURCE_2000.png,./train_source_gt/TRAIN_SOURCE_2000.png
TRAIN_SOURCE_2001,./train_source_image/TRAIN_SOURCE_2001.png,./train_source_gt/TRAIN_SOURCE_2001.png
TRAIN_SOURCE_2002,./train_source_image/TRAIN_SOURCE_2002.png,./train_source_gt/TRAIN_SOURCE_2002.png
TRAIN_SOURCE_2003,./train_source_image/TRAIN_SOURCE_2003.png,./train_source_gt/TRAIN_SOURCE_2003.png
TRAIN_SOURCE_2004,./train_source_image/TRAIN_SOURCE_2004.png,./train_source_gt/TRAIN_SOURCE_2004.png
TRAIN_SOURCE_2005,./train_source_image/TRAIN_SOURCE_2005.png,./train_source_gt/TRAIN_SOURCE_2005.png
TRAIN_SOURCE_2006,./train_source_image/TRAIN_SOURCE_2006.png,./train_source_gt/TRAIN_SOURCE_2006.png
TRAIN_SOURCE_2007,./train_source_image/TRAIN_SOURCE_2007.png,./train_source_gt/TRAIN_SOURCE_2007.png
TRAIN_SOURCE_2008,./train_source_image/TRAIN_SOURCE_2008.png,./train_source_gt/TRAIN_SOURCE_2008.png
TRAIN_SOURCE_2009,./train_source_image/TRAIN_SOURCE_2009.png,./train_source_gt/TRAIN_SOURCE_2009.png
TRAIN_SOURCE_2010,./train_source_image/TRAIN_SOURCE_2010.png,./train_source_gt/TRAIN_SOURCE_2010.png
TRAIN_SOURCE_2011,./train_source_image/TRAIN_SOURCE_2011.png,./train_source_gt/TRAIN_SOURCE_2011.png
TRAIN_SOURCE_2012,./train_source_image/TRAIN_SOURCE_2012.png,./train_source_gt/TRAIN_SOURCE_2012.png
TRAIN_SOURCE_2013,./train_source_image/TRAIN_SOURCE_2013.png,./train_source_gt/TRAIN_SOURCE_2013.png
TRAIN_SOURCE_2014,./train_source_image/TRAIN_SOURCE_2014.png,./train_source_gt/TRAIN_SOURCE_2014.png
TRAIN_SOURCE_2015,./train_source_image/TRAIN_SOURCE_2015.png,./train_source_gt/TRAIN_SOURCE_2015.png
TRAIN_SOURCE_2016,./train_source_image/TRAIN_SOURCE_2016.png,./train_source_gt/TRAIN_SOURCE_2016.png
TRAIN_SOURCE_2017,./train_source_image/TRAIN_SOURCE_2017.png,./train_source_gt/TRAIN_SOURCE_2017.png
TRAIN_SOURCE_2018,./train_source_image/TRAIN_SOURCE_2018.png,./train_source_gt/TRAIN_SOURCE_2018.png
TRAIN_SOURCE_2019,./train_source_image/TRAIN_SOURCE_2019.png,./train_source_gt/TRAIN_SOURCE_2019.png
TRAIN_SOURCE_2020,./train_source_image/TRAIN_SOURCE_2020.png,./train_source_gt/TRAIN_SOURCE_2020.png
TRAIN_SOURCE_2021,./train_source_image/TRAIN_SOURCE_2021.png,./train_source_gt/TRAIN_SOURCE_2021.png
TRAIN_SOURCE_2022,./train_source_image/TRAIN_SOURCE_2022.png,./train_source_gt/TRAIN_SOURCE_2022.png
TRAIN_SOURCE_2023,./train_source_image/TRAIN_SOURCE_2023.png,./train_source_gt/TRAIN_SOURCE_2023.png
TRAIN_SOURCE_2024,./train_source_image/TRAIN_SOURCE_2024.png,./train_source_gt/TRAIN_SOURCE_2024.png
TRAIN_SOURCE_2025,./train_source_image/TRAIN_SOURCE_2025.png,./train_source_gt/TRAIN_SOURCE_2025.png
TRAIN_SOURCE_2026,./train_source_image/TRAIN_SOURCE_2026.png,./train_source_gt/TRAIN_SOURCE_2026.png
TRAIN_SOURCE_2027,./train_source_image/TRAIN_SOURCE_2027.png,./train_source_gt/TRAIN_SOURCE_2027.png
TRAIN_SOURCE_2028,./train_source_image/TRAIN_SOURCE_2028.png,./train_source_gt/TRAIN_SOURCE_2028.png
TRAIN_SOURCE_2029,./train_source_image/TRAIN_SOURCE_2029.png,./train_source_gt/TRAIN_SOURCE_2029.png
TRAIN_SOURCE_2030,./train_source_image/TRAIN_SOURCE_2030.png,./train_source_gt/TRAIN_SOURCE_2030.png
TRAIN_SOURCE_2031,./train_source_image/TRAIN_SOURCE_2031.png,./train_source_gt/TRAIN_SOURCE_2031.png
TRAIN_SOURCE_2032,./train_source_image/TRAIN_SOURCE_2032.png,./train_source_gt/TRAIN_SOURCE_2032.png
TRAIN_SOURCE_2033,./train_source_image/TRAIN_SOURCE_2033.png,./train_source_gt/TRAIN_SOURCE_2033.png
TRAIN_SOURCE_2034,./train_source_image/TRAIN_SOURCE_2034.png,./train_source_gt/TRAIN_SOURCE_2034.png
TRAIN_SOURCE_2035,./train_source_image/TRAIN_SOURCE_2035.png,./train_source_gt/TRAIN_SOURCE_2035.png
TRAIN_SOURCE_2036,./train_source_image/TRAIN_SOURCE_2036.png,./train_source_gt/TRAIN_SOURCE_2036.png
TRAIN_SOURCE_2037,./train_source_image/TRAIN_SOURCE_2037.png,./train_source_gt/TRAIN_SOURCE_2037.png
TRAIN_SOURCE_2038,./train_source_image/TRAIN_SOURCE_2038.png,./train_source_gt/TRAIN_SOURCE_2038.png
TRAIN_SOURCE_2039,./train_source_image/TRAIN_SOURCE_2039.png,./train_source_gt/TRAIN_SOURCE_2039.png
TRAIN_SOURCE_2040,./train_source_image/TRAIN_SOURCE_2040.png,./train_source_gt/TRAIN_SOURCE_2040.png
TRAIN_SOURCE_2041,./train_source_image/TRAIN_SOURCE_2041.png,./train_source_gt/TRAIN_SOURCE_2041.png
TRAIN_SOURCE_2042,./train_source_image/TRAIN_SOURCE_2042.png,./train_source_gt/TRAIN_SOURCE_2042.png
TRAIN_SOURCE_2043,./train_source_image/TRAIN_SOURCE_2043.png,./train_source_gt/TRAIN_SOURCE_2043.png
TRAIN_SOURCE_2044,./train_source_image/TRAIN_SOURCE_2044.png,./train_source_gt/TRAIN_SOURCE_2044.png
TRAIN_SOURCE_2045,./train_source_image/TRAIN_SOURCE_2045.png,./train_source_gt/TRAIN_SOURCE_2045.png
TRAIN_SOURCE_2046,./train_source_image/TRAIN_SOURCE_2046.png,./train_source_gt/TRAIN_SOURCE_2046.png
TRAIN_SOURCE_2047,./train_source_image/TRAIN_SOURCE_2047.png,./train_source_gt/TRAIN_SOURCE_2047.png
TRAIN_SOURCE_2048,./train_source_image/TRAIN_SOURCE_2048.png,./train_source_gt/TRAIN_SOURCE_2048.png
TRAIN_SOURCE_2049,./train_source_image/TRAIN_SOURCE_2049.png,./train_source_gt/TRAIN_SOURCE_2049.png
TRAIN_SOURCE_2050,./train_source_image/TRAIN_SOURCE_2050.png,./train_source_gt/TRAIN_SOURCE_2050.png
TRAIN_SOURCE_2051,./train_source_image/TRAIN_SOURCE_2051.png,./train_source_gt/TRAIN_SOURCE_2051.png
TRAIN_SOURCE_2052,./train_source_image/TRAIN_SOURCE_2052.png,./train_source_gt/TRAIN_SOURCE_2052.png
TRAIN_SOURCE_2053,./train_source_image/TRAIN_SOURCE_2053.png,./train_source_gt/TRAIN_SOURCE_2053.png
TRAIN_SOURCE_2054,./train_source_image/TRAIN_SOURCE_2054.png,./train_source_gt/TRAIN_SOURCE_2054.png
TRAIN_SOURCE_2055,./train_source_image/TRAIN_SOURCE_2055.png,./train_source_gt/TRAIN_SOURCE_2055.png
TRAIN_SOURCE_2056,./train_source_image/TRAIN_SOURCE_2056.png,./train_source_gt/TRAIN_SOURCE_2056.png
TRAIN_SOURCE_2057,./train_source_image/TRAIN_SOURCE_2057.png,./train_source_gt/TRAIN_SOURCE_2057.png
TRAIN_SOURCE_2058,./train_source_image/TRAIN_SOURCE_2058.png,./train_source_gt/TRAIN_SOURCE_2058.png
TRAIN_SOURCE_2059,./train_source_image/TRAIN_SOURCE_2059.png,./train_source_gt/TRAIN_SOURCE_2059.png
TRAIN_SOURCE_2060,./train_source_image/TRAIN_SOURCE_2060.png,./train_source_gt/TRAIN_SOURCE_2060.png
TRAIN_SOURCE_2061,./train_source_image/TRAIN_SOURCE_2061.png,./train_source_gt/TRAIN_SOURCE_2061.png
TRAIN_SOURCE_2062,./train_source_image/TRAIN_SOURCE_2062.png,./train_source_gt/TRAIN_SOURCE_2062.png
TRAIN_SOURCE_2063,./train_source_image/TRAIN_SOURCE_2063.png,./train_source_gt/TRAIN_SOURCE_2063.png
TRAIN_SOURCE_2064,./train_source_image/TRAIN_SOURCE_2064.png,./train_source_gt/TRAIN_SOURCE_2064.png
TRAIN_SOURCE_2065,./train_source_image/TRAIN_SOURCE_2065.png,./train_source_gt/TRAIN_SOURCE_2065.png
TRAIN_SOURCE_2066,./train_source_image/TRAIN_SOURCE_2066.png,./train_source_gt/TRAIN_SOURCE_2066.png
TRAIN_SOURCE_2067,./train_source_image/TRAIN_SOURCE_2067.png,./train_source_gt/TRAIN_SOURCE_2067.png
TRAIN_SOURCE_2068,./train_source_image/TRAIN_SOURCE_2068.png,./train_source_gt/TRAIN_SOURCE_2068.png
TRAIN_SOURCE_2069,./train_source_image/TRAIN_SOURCE_2069.png,./train_source_gt/TRAIN_SOURCE_2069.png
TRAIN_SOURCE_2070,./train_source_image/TRAIN_SOURCE_2070.png,./train_source_gt/TRAIN_SOURCE_2070.png
TRAIN_SOURCE_2071,./train_source_image/TRAIN_SOURCE_2071.png,./train_source_gt/TRAIN_SOURCE_2071.png
TRAIN_SOURCE_2072,./train_source_image/TRAIN_SOURCE_2072.png,./train_source_gt/TRAIN_SOURCE_2072.png
TRAIN_SOURCE_2073,./train_source_image/TRAIN_SOURCE_2073.png,./train_source_gt/TRAIN_SOURCE_2073.png
TRAIN_SOURCE_2074,./train_source_image/TRAIN_SOURCE_2074.png,./train_source_gt/TRAIN_SOURCE_2074.png
TRAIN_SOURCE_2075,./train_source_image/TRAIN_SOURCE_2075.png,./train_source_gt/TRAIN_SOURCE_2075.png
TRAIN_SOURCE_2076,./train_source_image/TRAIN_SOURCE_2076.png,./train_source_gt/TRAIN_SOURCE_2076.png
TRAIN_SOURCE_2077,./train_source_image/TRAIN_SOURCE_2077.png,./train_source_gt/TRAIN_SOURCE_2077.png
TRAIN_SOURCE_2078,./train_source_image/TRAIN_SOURCE_2078.png,./train_source_gt/TRAIN_SOURCE_2078.png
TRAIN_SOURCE_2079,./train_source_image/TRAIN_SOURCE_2079.png,./train_source_gt/TRAIN_SOURCE_2079.png
TRAIN_SOURCE_2080,./train_source_image/TRAIN_SOURCE_2080.png,./train_source_gt/TRAIN_SOURCE_2080.png
TRAIN_SOURCE_2081,./train_source_image/TRAIN_SOURCE_2081.png,./train_source_gt/TRAIN_SOURCE_2081.png
TRAIN_SOURCE_2082,./train_source_image/TRAIN_SOURCE_2082.png,./train_source_gt/TRAIN_SOURCE_2082.png
TRAIN_SOURCE_2083,./train_source_image/TRAIN_SOURCE_2083.png,./train_source_gt/TRAIN_SOURCE_2083.png
TRAIN_SOURCE_2084,./train_source_image/TRAIN_SOURCE_2084.png,./train_source_gt/TRAIN_SOURCE_2084.png
TRAIN_SOURCE_2085,./train_source_image/TRAIN_SOURCE_2085.png,./train_source_gt/TRAIN_SOURCE_2085.png
TRAIN_SOURCE_2086,./train_source_image/TRAIN_SOURCE_2086.png,./train_source_gt/TRAIN_SOURCE_2086.png
TRAIN_SOURCE_2087,./train_source_image/TRAIN_SOURCE_2087.png,./train_source_gt/TRAIN_SOURCE_2087.png
TRAIN_SOURCE_2088,./train_source_image/TRAIN_SOURCE_2088.png,./train_source_gt/TRAIN_SOURCE_2088.png
TRAIN_SOURCE_2089,./train_source_image/TRAIN_SOURCE_2089.png,./train_source_gt/TRAIN_SOURCE_2089.png
TRAIN_SOURCE_2090,./train_source_image/TRAIN_SOURCE_2090.png,./train_source_gt/TRAIN_SOURCE_2090.png
TRAIN_SOURCE_2091,./train_source_image/TRAIN_SOURCE_2091.png,./train_source_gt/TRAIN_SOURCE_2091.png
TRAIN_SOURCE_2092,./train_source_image/TRAIN_SOURCE_2092.png,./train_source_gt/TRAIN_SOURCE_2092.png
TRAIN_SOURCE_2093,./train_source_image/TRAIN_SOURCE_2093.png,./train_source_gt/TRAIN_SOURCE_2093.png
TRAIN_SOURCE_2094,./train_source_image/TRAIN_SOURCE_2094.png,./train_source_gt/TRAIN_SOURCE_2094.png
TRAIN_SOURCE_2095,./train_source_image/TRAIN_SOURCE_2095.png,./train_source_gt/TRAIN_SOURCE_2095.png
TRAIN_SOURCE_2096,./train_source_image/TRAIN_SOURCE_2096.png,./train_source_gt/TRAIN_SOURCE_2096.png
TRAIN_SOURCE_2097,./train_source_image/TRAIN_SOURCE_2097.png,./train_source_gt/TRAIN_SOURCE_2097.png
TRAIN_SOURCE_2098,./train_source_image/TRAIN_SOURCE_2098.png,./train_source_gt/TRAIN_SOURCE_2098.png
TRAIN_SOURCE_2099,./train_source_image/TRAIN_SOURCE_2099.png,./train_source_gt/TRAIN_SOURCE_2099.png
TRAIN_SOURCE_2100,./train_source_image/TRAIN_SOURCE_2100.png,./train_source_gt/TRAIN_SOURCE_2100.png
TRAIN_SOURCE_2101,./train_source_image/TRAIN_SOURCE_2101.png,./train_source_gt/TRAIN_SOURCE_2101.png
TRAIN_SOURCE_2102,./train_source_image/TRAIN_SOURCE_2102.png,./train_source_gt/TRAIN_SOURCE_2102.png
TRAIN_SOURCE_2103,./train_source_image/TRAIN_SOURCE_2103.png,./train_source_gt/TRAIN_SOURCE_2103.png
TRAIN_SOURCE_2104,./train_source_image/TRAIN_SOURCE_2104.png,./train_source_gt/TRAIN_SOURCE_2104.png
TRAIN_SOURCE_2105,./train_source_image/TRAIN_SOURCE_2105.png,./train_source_gt/TRAIN_SOURCE_2105.png
TRAIN_SOURCE_2106,./train_source_image/TRAIN_SOURCE_2106.png,./train_source_gt/TRAIN_SOURCE_2106.png
TRAIN_SOURCE_2107,./train_source_image/TRAIN_SOURCE_2107.png,./train_source_gt/TRAIN_SOURCE_2107.png
TRAIN_SOURCE_2108,./train_source_image/TRAIN_SOURCE_2108.png,./train_source_gt/TRAIN_SOURCE_2108.png
TRAIN_SOURCE_2109,./train_source_image/TRAIN_SOURCE_2109.png,./train_source_gt/TRAIN_SOURCE_2109.png
TRAIN_SOURCE_2110,./train_source_image/TRAIN_SOURCE_2110.png,./train_source_gt/TRAIN_SOURCE_2110.png
TRAIN_SOURCE_2111,./train_source_image/TRAIN_SOURCE_2111.png,./train_source_gt/TRAIN_SOURCE_2111.png
TRAIN_SOURCE_2112,./train_source_image/TRAIN_SOURCE_2112.png,./train_source_gt/TRAIN_SOURCE_2112.png
TRAIN_SOURCE_2113,./train_source_image/TRAIN_SOURCE_2113.png,./train_source_gt/TRAIN_SOURCE_2113.png
TRAIN_SOURCE_2114,./train_source_image/TRAIN_SOURCE_2114.png,./train_source_gt/TRAIN_SOURCE_2114.png
TRAIN_SOURCE_2115,./train_source_image/TRAIN_SOURCE_2115.png,./train_source_gt/TRAIN_SOURCE_2115.png
TRAIN_SOURCE_2116,./train_source_image/TRAIN_SOURCE_2116.png,./train_source_gt/TRAIN_SOURCE_2116.png
TRAIN_SOURCE_2117,./train_source_image/TRAIN_SOURCE_2117.png,./train_source_gt/TRAIN_SOURCE_2117.png
TRAIN_SOURCE_2118,./train_source_image/TRAIN_SOURCE_2118.png,./train_source_gt/TRAIN_SOURCE_2118.png
TRAIN_SOURCE_2119,./train_source_image/TRAIN_SOURCE_2119.png,./train_source_gt/TRAIN_SOURCE_2119.png
TRAIN_SOURCE_2120,./train_source_image/TRAIN_SOURCE_2120.png,./train_source_gt/TRAIN_SOURCE_2120.png
TRAIN_SOURCE_2121,./train_source_image/TRAIN_SOURCE_2121.png,./train_source_gt/TRAIN_SOURCE_2121.png
TRAIN_SOURCE_2122,./train_source_image/TRAIN_SOURCE_2122.png,./train_source_gt/TRAIN_SOURCE_2122.png
TRAIN_SOURCE_2123,./train_source_image/TRAIN_SOURCE_2123.png,./train_source_gt/TRAIN_SOURCE_2123.png
TRAIN_SOURCE_2124,./train_source_image/TRAIN_SOURCE_2124.png,./train_source_gt/TRAIN_SOURCE_2124.png
TRAIN_SOURCE_2125,./train_source_image/TRAIN_SOURCE_2125.png,./train_source_gt/TRAIN_SOURCE_2125.png
TRAIN_SOURCE_2126,./train_source_image/TRAIN_SOURCE_2126.png,./train_source_gt/TRAIN_SOURCE_2126.png
TRAIN_SOURCE_2127,./train_source_image/TRAIN_SOURCE_2127.png,./train_source_gt/TRAIN_SOURCE_2127.png
TRAIN_SOURCE_2128,./train_source_image/TRAIN_SOURCE_2128.png,./train_source_gt/TRAIN_SOURCE_2128.png
TRAIN_SOURCE_2129,./train_source_image/TRAIN_SOURCE_2129.png,./train_source_gt/TRAIN_SOURCE_2129.png
TRAIN_SOURCE_2130,./train_source_image/TRAIN_SOURCE_2130.png,./train_source_gt/TRAIN_SOURCE_2130.png
TRAIN_SOURCE_2131,./train_source_image/TRAIN_SOURCE_2131.png,./train_source_gt/TRAIN_SOURCE_2131.png
TRAIN_SOURCE_2132,./train_source_image/TRAIN_SOURCE_2132.png,./train_source_gt/TRAIN_SOURCE_2132.png
TRAIN_SOURCE_2133,./train_source_image/TRAIN_SOURCE_2133.png,./train_source_gt/TRAIN_SOURCE_2133.png
TRAIN_SOURCE_2134,./train_source_image/TRAIN_SOURCE_2134.png,./train_source_gt/TRAIN_SOURCE_2134.png
TRAIN_SOURCE_2135,./train_source_image/TRAIN_SOURCE_2135.png,./train_source_gt/TRAIN_SOURCE_2135.png
TRAIN_SOURCE_2136,./train_source_image/TRAIN_SOURCE_2136.png,./train_source_gt/TRAIN_SOURCE_2136.png
TRAIN_SOURCE_2137,./train_source_image/TRAIN_SOURCE_2137.png,./train_source_gt/TRAIN_SOURCE_2137.png
TRAIN_SOURCE_2138,./train_source_image/TRAIN_SOURCE_2138.png,./train_source_gt/TRAIN_SOURCE_2138.png
TRAIN_SOURCE_2139,./train_source_image/TRAIN_SOURCE_2139.png,./train_source_gt/TRAIN_SOURCE_2139.png
TRAIN_SOURCE_2140,./train_source_image/TRAIN_SOURCE_2140.png,./train_source_gt/TRAIN_SOURCE_2140.png
TRAIN_SOURCE_2141,./train_source_image/TRAIN_SOURCE_2141.png,./train_source_gt/TRAIN_SOURCE_2141.png
TRAIN_SOURCE_2142,./train_source_image/TRAIN_SOURCE_2142.png,./train_source_gt/TRAIN_SOURCE_2142.png
TRAIN_SOURCE_2143,./train_source_image/TRAIN_SOURCE_2143.png,./train_source_gt/TRAIN_SOURCE_2143.png
TRAIN_SOURCE_2144,./train_source_image/TRAIN_SOURCE_2144.png,./train_source_gt/TRAIN_SOURCE_2144.png
TRAIN_SOURCE_2145,./train_source_image/TRAIN_SOURCE_2145.png,./train_source_gt/TRAIN_SOURCE_2145.png
TRAIN_SOURCE_2146,./train_source_image/TRAIN_SOURCE_2146.png,./train_source_gt/TRAIN_SOURCE_2146.png
TRAIN_SOURCE_2147,./train_source_image/TRAIN_SOURCE_2147.png,./train_source_gt/TRAIN_SOURCE_2147.png
TRAIN_SOURCE_2148,./train_source_image/TRAIN_SOURCE_2148.png,./train_source_gt/TRAIN_SOURCE_2148.png
TRAIN_SOURCE_2149,./train_source_image/TRAIN_SOURCE_2149.png,./train_source_gt/TRAIN_SOURCE_2149.png
TRAIN_SOURCE_2150,./train_source_image/TRAIN_SOURCE_2150.png,./train_source_gt/TRAIN_SOURCE_2150.png
TRAIN_SOURCE_2151,./train_source_image/TRAIN_SOURCE_2151.png,./train_source_gt/TRAIN_SOURCE_2151.png
TRAIN_SOURCE_2152,./train_source_image/TRAIN_SOURCE_2152.png,./train_source_gt/TRAIN_SOURCE_2152.png
TRAIN_SOURCE_2153,./train_source_image/TRAIN_SOURCE_2153.png,./train_source_gt/TRAIN_SOURCE_2153.png
TRAIN_SOURCE_2154,./train_source_image/TRAIN_SOURCE_2154.png,./train_source_gt/TRAIN_SOURCE_2154.png
TRAIN_SOURCE_2155,./train_source_image/TRAIN_SOURCE_2155.png,./train_source_gt/TRAIN_SOURCE_2155.png
TRAIN_SOURCE_2156,./train_source_image/TRAIN_SOURCE_2156.png,./train_source_gt/TRAIN_SOURCE_2156.png
TRAIN_SOURCE_2157,./train_source_image/TRAIN_SOURCE_2157.png,./train_source_gt/TRAIN_SOURCE_2157.png
TRAIN_SOURCE_2158,./train_source_image/TRAIN_SOURCE_2158.png,./train_source_gt/TRAIN_SOURCE_2158.png
TRAIN_SOURCE_2159,./train_source_image/TRAIN_SOURCE_2159.png,./train_source_gt/TRAIN_SOURCE_2159.png
TRAIN_SOURCE_2160,./train_source_image/TRAIN_SOURCE_2160.png,./train_source_gt/TRAIN_SOURCE_2160.png
TRAIN_SOURCE_2161,./train_source_image/TRAIN_SOURCE_2161.png,./train_source_gt/TRAIN_SOURCE_2161.png
TRAIN_SOURCE_2162,./train_source_image/TRAIN_SOURCE_2162.png,./train_source_gt/TRAIN_SOURCE_2162.png
TRAIN_SOURCE_2163,./train_source_image/TRAIN_SOURCE_2163.png,./train_source_gt/TRAIN_SOURCE_2163.png
TRAIN_SOURCE_2164,./train_source_image/TRAIN_SOURCE_2164.png,./train_source_gt/TRAIN_SOURCE_2164.png
TRAIN_SOURCE_2165,./train_source_image/TRAIN_SOURCE_2165.png,./train_source_gt/TRAIN_SOURCE_2165.png
TRAIN_SOURCE_2166,./train_source_image/TRAIN_SOURCE_2166.png,./train_source_gt/TRAIN_SOURCE_2166.png
TRAIN_SOURCE_2167,./train_source_image/TRAIN_SOURCE_2167.png,./train_source_gt/TRAIN_SOURCE_2167.png
TRAIN_SOURCE_2168,./train_source_image/TRAIN_SOURCE_2168.png,./train_source_gt/TRAIN_SOURCE_2168.png
TRAIN_SOURCE_2169,./train_source_image/TRAIN_SOURCE_2169.png,./train_source_gt/TRAIN_SOURCE_2169.png
TRAIN_SOURCE_2170,./train_source_image/TRAIN_SOURCE_2170.png,./train_source_gt/TRAIN_SOURCE_2170.png
TRAIN_SOURCE_2171,./train_source_image/TRAIN_SOURCE_2171.png,./train_source_gt/TRAIN_SOURCE_2171.png
TRAIN_SOURCE_2172,./train_source_image/TRAIN_SOURCE_2172.png,./train_source_gt/TRAIN_SOURCE_2172.png
TRAIN_SOURCE_2173,./train_source_image/TRAIN_SOURCE_2173.png,./train_source_gt/TRAIN_SOURCE_2173.png
TRAIN_SOURCE_2174,./train_source_image/TRAIN_SOURCE_2174.png,./train_source_gt/TRAIN_SOURCE_2174.png
TRAIN_SOURCE_2175,./train_source_image/TRAIN_SOURCE_2175.png,./train_source_gt/TRAIN_SOURCE_2175.png
TRAIN_SOURCE_2176,./train_source_image/TRAIN_SOURCE_2176.png,./train_source_gt/TRAIN_SOURCE_2176.png
